-25.0,-0.7149641764944487
-24.9,-0.6114051656008511
-24.8,-0.5083306259425909
-24.7,-0.4060581438484721
-24.6,-0.3048982618385011
-24.5,-0.20515237315905532
-24.4,-0.1071107998492734
-24.3,-0.011051083614162288
-24.2,0.08276348760317621
-24.1,0.17408510165765512
-24.0,0.26268238498748403
-23.9,0.34834110651709205
-23.8,0.4308646313742193
-23.7,0.5100741412048208
-23.6,0.5858086453395259
-23.5,0.657924813526261
-23.4,0.7262966660102709
-23.3,0.7908151600644094
-23.2,0.8513877133612935
-23.1,0.9079377036377849
-23.0,0.9604039808503146
-22.9,1.0087404225111956
-22.8,1.052915555332654
-22.7,1.0929122570368357
-22.6,1.1287275417059577
-22.5,1.1603724209553319
-22.4,1.187871822208854
-22.3,1.2112645351840958
-22.2,1.2306031490938756
-22.1,1.245953936732471
-22.0,1.2573966381234072
-21.9,1.265024096197159
-21.8,1.2689417002858174
-21.7,1.2692666000937127
-21.6,1.2661266630206383
-21.5,1.2596591608379566
-21.4,1.2500091870929075
-21.3,1.2373278234063385
-21.2,1.2217700900622903
-21.1,1.2034927329152545
-21.0,1.182651913600761
-20.9,1.1594008823202817
-20.8,1.1338877211957963
-20.7,1.1062532506461007
-20.6,1.0766291909481343
-20.5,1.0451366658981176
-20.4,1.0118851253479977
-20.3,0.9769717487159917
-20.2,0.9404813729781648
-20.1,0.9024869670000202
-20.0,0.8630506504124829
-19.9,0.8222252307577321
-19.8,0.7800562085769517
-19.7,0.7365841777326647
-19.6,0.6918475287312497
-19.5,0.6458853471803095
-19.4,0.5987403886334047
-19.3,0.550462005556662
-19.2,0.5011089023431402
-19.1,0.45075160025803324
-19.0,0.39947450568516896
-18.9,0.3473774915467735
-18.8,0.29457692251365813
-18.7,0.24120607862574286
-18.6,0.18741495805088423
-18.5,0.13336946666264526
-18.4,0.07925002860895108
-18.3,0.02524967678773646
-18.2,-0.028428296058245598
-18.1,-0.08157302712272545
-18.0,-0.13396900275565768
-17.9,-0.18539908822309814
-17.8,-0.23564754745769925
-17.7,-0.2845029364515965
-17.6,-0.3317607637427679
-17.5,-0.37722582630299656
-17.4,-0.4207141482510372
-17.3,-0.46205447217074297
-17.2,-0.5010892772271326
-17.1,-0.5376753234560231
-17.0,-0.5716837462311878
-16.9,-0.6029997476975703
-16.799999999999997,-0.6315219517136995
-16.7,-0.6571615045517899
-16.6,-0.6798410144623867
-16.5,-0.6994934286883764
-16.4,-0.7160609463696135
-16.299999999999997,-0.7294940600773702
-16.2,-0.7397508078195717
-16.1,-0.7467963019032098
-16.0,-0.7506025819101906
-15.9,-0.7511488173089188
-15.799999999999999,-0.7484218620890188
-15.7,-0.7424171405382443
-15.6,-0.7331398211417389
-15.5,-0.7206062157646961
-15.399999999999999,-0.7048453248347825
-15.299999999999999,-0.6859004370348165
-15.2,-0.6638306846797909
-15.1,-0.6387124538523254
-15.0,-0.6106405515949821
-14.899999999999999,-0.5797290408154113
-14.799999999999999,-0.5461116665957279
-14.7,-0.5099418146198345
-14.6,-0.47139196255553845
-14.5,-0.43065260742087275
-14.399999999999999,-0.3879306751059151
-14.299999999999999,-0.34344744116357884
-14.2,-0.29743601360735633
-14.1,-0.2501384477308403
-14.0,-0.20180257900181717
-13.899999999999999,-0.1526786721725963
-13.799999999999999,-0.1030159923902661
-13.7,-0.053059407019846246
-13.6,-0.0030461250823109027
-13.5,0.046797325137302066
-13.399999999999999,0.09625779022085668
-13.299999999999999,0.14513778137565161
-13.2,0.19325730045392162
-13.1,0.24045516152517413
-13.0,0.2865897869581892
-12.899999999999999,0.33153947672719225
-12.799999999999999,0.375202168632907
-12.7,0.4174947245310175
-12.6,0.45835179281157407
-12.5,0.49772430973996623
-12.399999999999999,0.5355777114812437
-12.299999999999999,0.571889934481992
-12.2,0.6066492843429167
-12.1,0.6398522525042454
-12.0,0.6715013562496118
-11.899999999999999,0.7016030710947718
-11.799999999999999,0.7301659160385703
-11.7,0.7571987419491227
-11.6,0.7827092621026998
-11.5,0.8067028521514378
-11.399999999999999,0.8291816351070257
-11.299999999999999,0.8501438557782599
-11.2,0.8695835389072654
-11.1,0.887490416342962
-11.0,0.9038501012064123
-10.899999999999999,0.9186444812770643
-10.799999999999999,0.9318522997998485
-10.7,0.9434498895277089
-10.6,0.953412024939888
-10.5,0.9617128580163552
-10.399999999999999,0.9683269044605601
-10.299999999999999,0.9732300495781314
-10.2,0.9764005458654764
-10.1,0.9778199774820386
-10.0,0.9774741699487625
-9.899999999999999,0.9753540264556894
-9.799999999999999,0.9714562749525988
-9.7,0.9657841126777026
-9.6,0.9583477369488489
-9.5,0.9491647529492995
-9.399999999999999,0.9382604509752434
-9.299999999999999,0.9256679472880811
-9.2,0.9114281844506847
-9.1,0.8955897889312201
-9.0,0.8782087859107329
-8.899999999999999,0.859348173670869
-8.8,0.83907736265642
-8.7,0.817471487243528
-8.599999999999998,0.794610601290989
-8.5,0.7705787715644857
-8.399999999999999,0.7454630859342813
-8.3,0.7193525956833994
-8.2,0.692337213167194
-8.099999999999998,0.6645065873103787
-8.0,0.6359489799356011
-7.899999999999999,0.6067501656681685
-7.800000000000001,0.5769923771966249
-7.699999999999999,0.5467533160904106
-7.599999999999998,0.5161052473360214
-7.5,0.48511419343892803
-7.399999999999999,0.45383924155178135
-7.300000000000001,0.4223319748239959
-7.199999999999999,0.3906360371870326
-7.099999999999998,0.3587868392060906
-7.0,0.3268114114886013
-6.899999999999999,0.29472841141371947
-6.800000000000001,0.2625482885295178
-6.699999999999999,0.2302736136816742
-6.599999999999998,0.19789957656188553
-6.5,0.1654146556383952
-6.399999999999999,0.1328014630944828
-6.300000000000001,0.10003776522064695
-6.199999999999999,0.06709767550716082
-6.099999999999998,0.033953013374684454
-6.0,5.748160758775461E-4
-5.899999999999999,-0.03306501506752552
-5.799999999999997,-0.06699196000749275
-5.699999999999999,-0.10122705023398505
-5.599999999999998,-0.13578500461726886
-5.5,-0.17067237816539052
-5.399999999999999,-0.20588577652964282
-5.299999999999997,-0.24141019286482177
-5.199999999999999,-0.27721752522462273
-5.099999999999998,-0.313265331667898
-5.0,-0.3494958764299041
-4.899999999999999,-0.3858355138042324
-4.799999999999997,-0.4221944469039041
-4.699999999999999,-0.4584668865361339
-4.599999999999998,-0.49453162153232233
-4.5,-0.5302529966839941
-4.399999999999999,-0.5654822787350726
-4.299999999999997,-0.6000593755394967
-4.199999999999999,-0.6338148594033908
-4.099999999999998,-0.6665722336491332
-4.0,-0.6981503723237669
-3.8999999999999986,-0.7283660573310383
-3.799999999999997,-0.7570365354969327
-3.6999999999999993,-0.7839820203459689
-3.599999999999998,-0.8090280695734052
-3.5,-0.8320077789884497
-3.3999999999999986,-0.8527637464710294
-3.299999999999997,-0.8711497744133396
-3.1999999999999993,-0.8870322952298765
-3.099999999999998,-0.9002915207415113
-3.0,-0.9108223314718585
-2.8999999999999986,-0.918534935091948
-2.799999999999997,-0.9233553334942314
-2.6999999999999993,-0.9252256445472473
-2.599999999999998,-0.9241043270070987
-2.5,-0.9199663551603666
-2.3999999999999986,-0.9128033836725953
-2.299999999999997,-0.9026239332495524
-2.1999999999999993,-0.8894536147975285
-2.099999999999998,-0.8733353947408213
-2.0,-0.854329888137704
-1.8999999999999986,-0.8325156504448873
-1.7999999999999972,-0.8079894244416597
-1.6999999999999993,-0.7808662870931286
-1.5999999999999979,-0.7512796330091475
-1.5,-0.7193809274203383
-1.3999999999999986,-0.6853391627453589
-1.2999999999999972,-0.6493399590493668
-1.1999999999999993,-0.6115842598470209
-1.0999999999999979,-0.5722865903146526
-1.0,-0.5316728642791263
-0.8999999999999986,-0.48997774832907887
-0.7999999999999972,-0.44744161484348605
-0.6999999999999993,-0.4043071393341446
-0.5999999999999979,-0.3608156198989943
-0.5,-0.31720311647409777
-0.3999999999999986,-0.27369652376747905
-0.29999999999999716,-0.23050970326174755
-0.1999999999999993,-0.187839805733638
-0.09999999999999787,-0.14586391589186185
0.0,-0.1047361448229206
0.10000000000000142,-0.06458528411435165
0.20000000000000284,-0.025513118254337875
0.3000000000000007,0.012406530082692456
0.40000000000000213,0.04912797299952517
0.5,0.08463302808105731
0.6000000000000014,0.11892959604096931
0.7000000000000028,0.15204948425177253
0.8000000000000007,0.18404554356629535
0.9000000000000021,0.21498821179317126
1.0,0.24496157952119382
1.1000000000000014,0.27405911176198766
1.2000000000000028,0.30237917137420045
1.3000000000000007,0.3300204969610553
1.4000000000000021,0.35707778866557804
1.5,0.38363755004897543
1.6000000000000014,0.4097743232995128
1.7000000000000028,0.43554743888225755
1.8000000000000007,0.4609983801055754
1.9000000000000021,0.48614883881632026
2.0,0.5109995115377032
2.1000000000000014,0.5355296569126069
2.200000000000003,0.5596974064334264
2.3000000000000007,0.5834407922495265
2.400000000000002,0.6066794294261291
2.5,0.6293167663862326
2.6000000000000014,0.6512427972904407
2.700000000000003,0.6723371145479441
2.8000000000000007,0.6924721690903968
2.900000000000002,0.7115166008807136
3.0,0.729338502575717
3.1000000000000014,0.7458084853148087
3.200000000000003,0.7608024270582373
3.3000000000000007,0.774203800334787
3.400000000000002,0.7859054970700706
3.5,0.7958110925618255
3.6000000000000014,0.8038355176964055
3.700000000000003,0.8099051370779494
3.8000000000000007,0.8139572596886565
3.900000000000002,0.8159391367800218
4.0,0.8158065276673673
4.100000000000001,0.8135219367633436
4.200000000000003,0.8090526434372881
4.300000000000001,0.8023686591747738
4.400000000000002,0.7934407532867199
4.5,0.7822386885801639
4.600000000000001,0.7687298017392061
4.700000000000003,0.752878049771713
4.800000000000001,0.7346436241738576
4.900000000000002,0.7139832091854231
5.0,0.6908509306822271
5.100000000000001,0.6652000091594877
5.200000000000003,0.6369850953800751
5.300000000000001,0.606165232200818
5.400000000000002,0.5727073525032411
5.5,0.5365901926609976
5.600000000000001,0.497808475072174
5.700000000000003,0.4563771932664749
5.800000000000001,0.41233581998928215
5.900000000000002,0.36575225316380866
6.0,0.3167263170716459
6.100000000000001,0.2653926464225183
6.200000000000003,0.21192279878166076
6.300000000000001,0.15652646531404243
6.400000000000002,0.09945167991088655
6.5,0.0409839611656009
6.600000000000001,-0.018555641125408823
6.700000000000003,-0.07881358482387064
6.800000000000001,-0.13940791147680606
6.900000000000002,-0.19993327509935932
7.0,-0.2599668063296295
7.100000000000001,-0.31907466601463175
7.200000000000003,-0.37681911908006005
7.300000000000004,-0.4327659423491106
7.399999999999999,-0.48649196919973764
7.5,-0.5375925697081589
7.600000000000001,-0.5856888670920829
7.700000000000003,-0.630434499493359
7.800000000000004,-0.6715217498982948
7.899999999999999,-0.7086868856166465
8.0,-0.7417145714616379
8.100000000000001,-0.7704412467701339
8.200000000000003,-0.7947573848285793
8.300000000000004,-0.8146085832871631
8.399999999999999,-0.8299954649403474
8.5,-0.8409723990571506
8.600000000000001,-0.847645083540378
8.700000000000003,-0.8501670569143731
8.800000000000004,-0.8487352358722289
8.899999999999999,-0.8435845982922076
9.0,-0.8349821527437166
9.100000000000001,-0.8232203530773191
9.200000000000003,-0.8086101303125396
9.300000000000004,-0.7914737233391236
9.399999999999999,-0.7721374946349976
9.5,-0.7509249170591499
9.600000000000001,-0.728149912675732
9.700000000000003,-0.7041107144929645
9.800000000000004,-0.6790844070692378
9.899999999999999,-0.6533222824010717
10.0,-0.6270461237642242
10.100000000000001,-0.6004455027837978
10.200000000000003,-0.5736761446647692
10.300000000000004,-0.5468593840627644
10.399999999999999,-0.5200827004778622
10.5,-0.49340128836689673
10.600000000000001,-0.466840584507166
10.700000000000003,-0.4403996446421896
10.800000000000004,-0.41405523421069024
10.899999999999999,-0.3877664750469085
11.0,-0.361479872272411
11.100000000000001,-0.3351345339465704
11.200000000000003,-0.3086673909761901
11.300000000000004,-0.2820182266436985
11.399999999999999,-0.25513433398024904
11.5,-0.22797463489479441
11.600000000000001,-0.20051311700577937
11.700000000000003,-0.17274147177217036
11.800000000000004,-0.14467084979891895
11.899999999999999,-0.11633268489410718
12.0,-0.08777857620076174
12.100000000000001,-0.059079256012424586
12.200000000000003,-0.030322708142458365
12.300000000000004,-0.0016115363912692002
12.399999999999999,0.02694028674488429
12.5,0.05521113580050333
12.600000000000001,0.08307573855810584
12.700000000000003,0.11040928761801012
12.800000000000004,0.1370914689741063
12.899999999999999,0.16301022423310352
13.0,0.18806507613120735
13.100000000000001,0.21216986752256303
13.200000000000003,0.2352547911585928
13.300000000000004,0.25726762015183036
13.400000000000006,0.2781740855648703
13.5,0.29795738643247954
13.600000000000001,0.3166168569445191
13.700000000000003,0.3341658536908334
13.800000000000004,0.3506289610572119
13.900000000000006,0.3660386434696851
14.0,0.3804314978431993
14.100000000000001,0.3938442772227502
14.200000000000003,0.4063098664773241
14.300000000000004,0.41785339266436106
14.400000000000006,0.4284886463608837
14.5,0.43821497627618977
14.600000000000001,0.44701479859464754
14.700000000000003,0.4548518358289009
14.800000000000004,0.461670168823717
14.900000000000006,0.4673941514419167
15.0,0.4719292019817541
15.100000000000001,0.4751634501242641
15.200000000000003,0.4769701847222489
15.300000000000004,0.4772110174068085
15.400000000000006,0.4757396509810387
15.5,0.4724061208143912
15.600000000000001,0.4670613625754784
15.700000000000003,0.4595619509703523
15.800000000000004,0.4497748517085178
15.900000000000006,0.4375820324363735
16.0,0.4228847873419888
16.1,0.4056076438240299
16.200000000000003,0.38570173715577377
16.300000000000004,0.3631475594915418
16.400000000000006,0.33795701184983556
16.5,0.3101747108761979
16.6,0.2798785253190961
16.700000000000003,0.24717933943268125
16.800000000000004,0.2122200612785855
16.900000000000006,0.17517391261878631
17.0,0.1362420534186675
17.1,0.09565060771534728
17.200000000000003,0.05364716869276239
17.300000000000004,0.010496869299937345
17.400000000000006,-0.03352188920204551
17.5,-0.07812195457353259
17.6,-0.12301208882981478
17.700000000000003,-0.16790168339385989
17.800000000000004,-0.21250542777321116
17.900000000000006,-0.2565478383734301
18.0,-0.29976755837092023
18.1,-0.34192134510801026
18.200000000000003,-0.38278766820660665
18.300000000000004,-0.42216984951070935
18.400000000000006,-0.45989868505508436
18.5,-0.49583449949515396
18.6,-0.5298685947651497
18.700000000000003,-0.5619240670499129
18.800000000000004,-0.5919559792889598
18.900000000000006,-0.6199508901383334
19.0,-0.6459257542863828
19.1,-0.669926222883705
19.200000000000003,-0.6920243861899756
19.300000000000004,-0.7123160129228512
19.400000000000006,-0.7309173517804136
19.5,-0.7479615697930019
19.6,-0.7635949091952132
19.700000000000003,-0.7779726491306199
19.800000000000004,-0.7912549605511726
19.900000000000006,-0.8036027421101052
20.0,-0.81517352175651
20.1,-0.8261175033297947
20.200000000000003,-0.8365738300433002
20.300000000000004,-0.8466671277519384
20.400000000000006,-0.8565043807996172
20.5,-0.8661721825559304
20.6,-0.875734391998822
20.700000000000003,-0.885230217371101
20.800000000000004,-0.8946727384626624
20.900000000000006,-0.9040478707878705
21.0,-0.9133137680716
21.1,-0.9224006541409899
21.200000000000003,-0.9312110715335836
21.300000000000004,-0.939620531750396
21.400000000000006,-0.9474785508772814
21.5,-0.9546100539629091
21.6,-0.9608171317178894
21.700000000000003,-0.9658811334071298
21.800000000000004,-0.9695650798768938
21.900000000000006,-0.9716163801605492
22.0,-0.9717698337810027
22.1,-0.9697508985394139
22.200000000000003,-0.9652792001763041
22.300000000000004,-0.9580722558467415
22.400000000000006,-0.9478493780041278
22.5,-0.9343357192693182
22.6,-0.9172664124822472
22.700000000000003,-0.8963907537555243
22.800000000000004,-0.8714763703664551
22.900000000000006,-0.842313310131022
23.0,-0.8087179848724685
23.1,-0.7705368980531841
23.200000000000003,-0.7276500858401863
23.300000000000004,-0.679974201999567
23.400000000000006,-0.6274651801526656
23.5,-0.570120412073687
23.6,-0.5079803877736817
23.700000000000003,-0.44112975192729426
23.800000000000004,-0.3696977415157134
23.900000000000006,-0.2938579810866058
24.0,-0.21382762443574277
24.1,-0.12986584443919588
24.200000000000003,-0.04227168584574073
24.300000000000004,0.0486186912809175
24.400000000000006,0.14243533744088513
24.5,0.23877835738204325
24.6,0.33722220971894684
24.700000000000003,0.4373203916342763
24.800000000000004,0.5386104303997515
24.900000000000006,0.6406190977698142
25.0,0.7428677594564378
